sample ID,scoring date,competition treatment,soil treatment,secondary root count,total root length scored (cm),live myco count,live myco sum,dead myco count,live uncolonized count,dead uncolonized count,live unknown myco count,total root tips,Morph 1 white fuzzy rhizopogon (WP),Morph 2 yellow ball tips (YTB),Morph 3 black and white bumpy (BWB),Morph 4 red brown smooth Geopora (RB),Morph 5 plain yellow (Y),Morph 6 plain black smooth (BL),Morph 7 unknown maybe yellow,Morph 8 unknown mix of BL  and WF (BLWF),Morph 9 Thick black (TB),Morph 10 Gray (G),Morph 11 Unknown differentiated (UD),Morph 12 Calico (CA),Morph 13 Extra White (EW),Morph 14 Pink Gray (PG),Morph 15 Tiger Stripe White (TSW),Morph 16 Felty Smooth White (FSW),Morph 17 Yellow Club,Morph 18 Pink or Pinkish White (P),Morph 19 Leggy Brown (LB),Morph 20 White Ball Tips (WBT),Morph 21 Pink White Dark Mantle/ Rhizoid (PWDM/RZ),Morph 22 Light Brown Branchy (LBB),Morph 23 Brown White Hyphae (BWH),R.guzmanii,R.65 R.9,Unknown R.sp.1,Unknown R.sp.2,Helotiales,Peziza sp.,uncultured.JR5.Pyronemataceae,uncultured.102,G.190.G2.G5,G.4,G.pinyonensis,G.390,G.391,Unknown.G.sp.1,Suillus.sp.,Oliveonia,dead root tips,actual harvest date (grass and pinyon),notes
WP-B1-1,02/25/23,western wheatgrass,burn,12,62.8,41,36,8,40,3,,128,5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,"BWB not typical, more gray"
WP-B1-2,08/15/23,western wheatgrass,burn,25,131.7,69,65,6,92,2,5,234,5,0,2,2,0,0,0,3,0,1,5,42,0,5,0,0,0,0,0,0,0,0,0,7,48,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,04/06/22,"cleaned 8/14/23, this gray is different than gray fluffy and maybe from other grays, put in as pink gray. also calico may be same as pink gray"
WP-B1-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/10/21,
WP-B1-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/27/22,
WP-B2-1,02/03/23,western wheatgrass,burn,8,36.6,19,16,5,6,0,3,46,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/10/21,
WP-B2-2,08/14/23,western wheatgrass,burn,16,106,48,50,3,31,2,2,134,0,1,2,0,0,0,0,0,0,0,2,33,0,0,0,0,0,12,0,0,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,04/06/22,"pink for this seedling is different than pink gray, more like calico or felty smooth white"
WP-B2-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,
WP-B2-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/16/22,
WP-B3-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/27/22,
WP-B3-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,
WP-B3-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,
WP-B3-4,01/26/23,western wheatgrass,burn,14,71.8,34,23,3,30,0,11,90,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/09/21,"calico or extra white description: orange color beneanth white hyphae, extra white mantle is shaggy, taking over tip"
WP-B4-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/27/22,
WP-B4-2,02/16/23,western wheatgrass,burn,27,127.7,41,55,10,48,4,,158,15,0,12,0,0,0,0,0,0,6,2,6,14,0,0,0,0,0,0,0,0,0,0,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/09/21,
WP-B4-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,
WP-B4-4,02/25/23,western wheatgrass,burn,16,63.4,30,20,8,58,0,10,116,1,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/09/21,
WP-I1-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,
WP-I1-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
WP-I1-3,02/25/23,western wheatgrass,intact,20,91.6,17,16,22,72,0,,127,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/10/21,
WP-I1-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
WP-I2-1,02/25/23,western wheatgrass,intact,21,49.8,19,21,67,17,15,,139,3,0,1,6,0,3,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12/10/21,
WP-I2-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/27/22,
WP-I2-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,
WP-I2-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,none,
WP-I3-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,none,
WP-I3-2,03/18/23,western wheatgrass,intact,23,61.5,33,36,31,6,1,0,107,0,0,13,13,0,0,0,1,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,13,0,0,0,0,0,,12/09/21,"separated out some BWB because looked different, also not sure gray fluffy is same as before"
WP-I3-3,02/02/23,western wheatgrass,intact,21,75.8,4,4,62,37,2,0,109,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,64,12/09/21,
WP-I3-4,02/02/23,western wheatgrass,intact,15,103.3,38,43,49,18,5,0,153,1,0,6,8,1,5,0,0,0,13,2,7,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,1,0,0,0,8,0,5,0,0,0,54,12/09/21,gray and calico are listed as morphs 7 and 8 on original datasheet
WP-I4-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
WP-I4-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
WP-I4-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
WP-I4-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,
CP-B1-1,08/18/23,cheatgrass,burn,35,146.7,58,60,7,46,0,3,171,0,0,16,0,0,0,0,41,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,"bwb may be dirty rhizopogon, light tips, light mantle under rough/bumpy, bright white hyphae; blwf has light brown under fluffy mantle, more branchy tips"
CP-B1-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/16/22,
CP-B1-3,07/20/22,cheatgrass,burn,23,,13,11,,24,,61,48,3,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,12/10/21,"dead attached category included, but dead unattached weren’t counted"
CP-B1-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/16/22,
CP-B2-1,07/21/22,cheatgrass,burn,33,,14,19,12,26,2,22,73,4,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12/10/21,"24 attached, 9 not attached branches, most really short and uncolonized, 2 dead uncolonized root tips"
CP-B2-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/27/02,
CP-B2-3,12/19/23,cheatgrass,burn,18,128.3,59,61,11,26,2,0,159,0,0,33,4,0,1,0,5,0,15,0,0,0,1,0,0,0,2,0,0,0,0,0,33,23,0,0,0,0,4,0,0,0,0,1,0,0,0,0,11,12/09/21,"bwb counts are combo of two categories on sheet, GF are separated into fat and skinny in tubes, BL+WF is small tufts of white on dark mantle"
CP-B2-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
CP-B3-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/16/22,
CP-B3-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/16/22,
CP-B3-3,07/22/22,cheatgrass,burn,25,,38,38,8,75,3,68,162,9,0,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12/10/21,"numbers much higher because of loose tips at bottom of bag… check this?  Attached live myco=24, uncolonized=72"
CP-B3-4,07/22/22,cheatgrass,burn,25,,8,7,,69,,4,84,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,nd,12/09/21,
CP-B4-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/27/22,
CP-B4-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,
CP-B4-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,
CP-B4-4,03/11/23,cheatgrass,burn,27,105.4,6,6,31,16,8,,67,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/16/22,
CP-I1-1,07/25/22,cheatgrass,intact,17,,2,2,68,41,0,10,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12/09/21,tons of dead
CP-I1-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/27/22,
CP-I1-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/10/21,cleaned 2/24/23?
CP-I1-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
CP-I2-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/10/21,
CP-I2-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/28/22,
CP-I2-3,12/30/23,cheatgrass,intact,21,166.9,25,26,195,20,6,0,272,0,0,1,10,0,0,0,2,0,0,0,6,0,0,0,0,0,2,0,5,0,0,0,0,9,0,0,2,0,0,0,0,0,0,10,0,2,0,5,,12/09/21,
CP-I2-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/27/22,
CP-I3-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/27/22,
CP-I3-2,07/20/22,cheatgrass,intact,18,,4,4,151,44,,9,203,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,see note?,12/09/21,"not sure of scoring date, note says “number dead myco – 111+15 = 20+5”ask Kitty what she meant"
CP-I3-3,03/05/23,cheatgrass,intact,27,165.8,6,7,176,27,1,0,217,2,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,12/10/21,"cleaned 3/2/23, probably 100+ dead root tips still in cheatgrass root mass, check this under scope, finished cleaning 7/11/23, checked extra on 8-18-23"
CP-I3-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/10/21,
CP-I4-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
CP-I4-2,03/05/23,cheatgrass,intact,28,122.4,2,2,112,25,8,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,,cleaned 2/25/23
CP-I4-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
CP-I4-4,07/22/22,cheatgrass,intact,6,,11,11,35,18,,10,75,1,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,35,12/09/21,"originally put in wrong spot on spreadsheet, missing datasheet 10-25-23 so hard to check what dead root tips was"
PP-B1-1,12/20/23,pinyon,burn,39,158.4,142,142,1,19,3,0,307,0,0,33,0,0,0,0,0,0,0,0,54,0,55,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12/09/21,"diff than other samples, nearly all tips seemed senescent, lots of apparent rhizopogon on top of other stuff"
PP-B1-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
PP-B1-3,07/22/22,pinyon,burn,14,,46,53,,12,,7,111,12,1,29,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,0,0,0,0,0,0,0,0,11,0,0,0,0,0,nd,12/10/21,"WP is brighter white than seen before, some of the BL are in a separate tube “BL odd”"
PP-B1-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PP-B2-1,03/11/23,pinyon,burn,27,119.4,97,97,9,67,0,0,270,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,,12/10/21,unclear on datasheet if 3 tallies or 111 live uncolonized...decided 3 made more sense
PP-B2-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
PP-B2-3,03/05/23,pinyon,burn,34,199.1,101,109,24,33,10,0,277,3,0,16,0,0,86,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,86,0,0,0,0,0,0,,12/09/21,BL looked like RB to Kitty but BL to Gillian
PP-B2-4,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PP-B3-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PP-B3-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/16/22,
PP-B3-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PP-B3-4,03/11/23,pinyon,burn,24,104.1,136,125,6,42,2,0,311,0,1,63,47,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,63,0,0,0,0,0,0,47,0,0,0,0,0,0,0,,12/09/21,first with yellow club
PP-B4-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,02/16/22,
PP-B4-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PP-B4-3,08/08/23,pinyon,burn,30,271.7,126,127,13,36,3,4,305,5,0,0,112,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,112,0,0,0,0,0,16,12/10/21,cleaned 8/8/23
PP-B4-4,07/20/22,pinyon,burn,19,,47,47,,34,,11,128,23,0,8,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,nd,12/09/21,not sure of scoring date
PP-I1-1,03/05/23,pinyon,intact,28,138.1,225,223,17,14,1,0,480,12,0,18,30,0,145,0,3,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,12,36,0,12,0,0,0,0,0,30,0,148,0,0,0,0,,12/09/21,"plain black is probably geopora, red-brown tint"
PP-I1-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PP-I1-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
PP-I1-4,12/22/23,pinyon,intact,46,267.6,345,342,22,37,0,0,746,0,3,5,227,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,7,36,2,44,45,5,0,0,0,0,0,0,0,271,0,11,0,0,0,0,,12/09/21,"BWH is probably RB, BWB, PW, and PWDM all showed rhizoid hyphae"
PP-I2-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PP-I2-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PP-I2-3,07/20/22,pinyon,intact,16,,83,100,2,60,0,91,245,6,10,10,17,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,17,0,55,0,0,0,0,2,12/09/21,Additional 23 black root tips counted at bottom-- not sure if they were alive or dead
PP-I2-4,08/16/23,pinyon,intact,42,314.7,264,259,17,59,8,11,607,3,0,13,149,0,0,0,0,0,0,11,27,3,0,0,0,0,0,53,0,0,0,0,30,16,0,3,0,0,0,0,0,149,0,53,0,0,0,0,17,04/06/22,"leggy brown is very long, sparse branches, entire tip around 1 cm, brown like geopora, sometimes whitish yellow tips, often kind of bendy"
PP-I3-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
PP-I3-2,07/20/22,pinyon,intact,20,,96,96,,18,,17,210,2,0,5,26,7,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,26,0,56,0,0,0,0,nd,12/09/21,two data sheets?
PP-I3-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,04/06/22,
PP-I3-4,07/20/22,pinyon,intact,24,,49,87,,22,,66,158,0,1,24,14,10,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,14,0,33,0,0,0,0,nd,12/09/21,counts included live from bottom of bag- see datasheet for only attached numbers
PP-I4-1,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
PP-I4-2,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
PP-I4-3,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,03/18/22,
PP-I4-4,07/20/22,pinyon,intact,13,,60,65,2,13,0,6,140,1,4,0,42,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,14,0,0,0,0,2,12/09/21,"2 dead at bottom of bag, filled in 0 for dead uncolonized but need to check datasheet"
